@odata.context,value
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148755, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CZE', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '21.3', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:09+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187246, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'KOR', 'ParentLocationCode': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '68.9', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:10+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228465, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'USA', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:07+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187244, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'KNA', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '6.5', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:15+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228354, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'SLV', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '50.7', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:07+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148643, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'BGR', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '17.2', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:07+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187212, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'JAM', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '4.8', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:02+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187196, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'IRQ', 'ParentLocationCode': 'EMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Eastern Mediterranean', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '2.4', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:05+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187337, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MNE', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_BEER', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '10.8', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:03+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187170, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'HTI', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0.1', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:05+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148788, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'ERI', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_BEER', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '62.1', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:04+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187376, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'NGA', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0.4', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:02+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228474, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'VCT', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '57.2', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:02+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148702, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CHL', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '30.8', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:11+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187179, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'IDN', 'ParentLocationCode': 'SEAR', 'TimeDimType': 'YEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '4.6', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:16+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228439, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'TUN', 'ParentLocationCode': 'EMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Eastern Mediterranean', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '23.9', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:09+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187311, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MDV', 'ParentLocationCode': 'SEAR', 'TimeDimType': 'YEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '31.9', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:10+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187270, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'LCA', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '1.4', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:07+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228381, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'SVK', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '<1', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-28T08:56:41+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187373, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'NGA', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_BEER', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '7.9', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:15+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187358, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MWI', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '79.1', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:12+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148778, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'DZA', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '18.3', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:10+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187259, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'LBN', 'ParentLocationCode': 'EMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Eastern Mediterranean', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '49.2', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:09+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148721, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'COG', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0.6', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:14+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187211, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'JAM', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '54.2', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:00+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187364, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MYS', 'ParentLocationCode': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '21', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:04+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148724, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'COK', 'ParentLocationCode': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_BEER', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '31.7', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:14+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148732, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'COM', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_BEER', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '24.6', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:14+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228346, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'SLB', 'ParentLocationCode': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_SPIRITS', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '3.3', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:06+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3187328, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MLI', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '1.2', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:11+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3228503, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'ZMB', 'ParentLocationCode': 'AFR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Africa', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '2.7', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:04+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148867, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'GUY', 'ParentLocationCode': 'AMR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Americas', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_WINE', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '0.2', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-21T08:24:09+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#SA_0000001398,"{'Id': 3148829, 'IndicatorCode': 'SA_0000001398', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'GEO', 'ParentLocationCode': 'EUR', 'TimeDimType': 'YEAR', 'ParentLocation': 'Europe', 'Dim1Type': 'ALCOHOLTYPE', 'TimeDim': 2016, 'Dim1': 'ALCOHOLTYPE_SA_OTHER_ALCOHOL', 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '<1', 'NumericValue': None, 'Low': None, 'High': None, 'Comments': None, 'Date': '2018-09-28T08:56:42+02:00', 'TimeDimensionValue': '2016', 'TimeDimensionBegin': '2016-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2016-12-31T00:00:00+01:00'}"
