@odata.context,value
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5521427, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'PRK', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'SEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '63.3', 'NumericValue': 63.297, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:02:52+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5289303, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'MMR', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'SEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '52.9', 'NumericValue': 52.94595, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:02:20+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5289430, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'TLS', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'SEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '53.7', 'NumericValue': 53.72605, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:03:33+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5422714, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'KIR', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'WPR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '51.6', 'NumericValue': 51.61961, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:50+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5356322, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'SLB', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'WPR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '56.6', 'NumericValue': 56.58207, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:03:08+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5356302, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'TUR', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '67.6', 'NumericValue': 67.60091, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:03:38+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5289375, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'PHL', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'WPR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '63.1', 'NumericValue': 63.11478, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:02:48+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5489151, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'KIR', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'WPR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '54.9', 'NumericValue': 54.85363, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:50+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5456505, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CHL', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '69.0', 'NumericValue': 68.95907, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:24+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5321491, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'COG', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AFR', 'ParentLocation': 'Africa', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '52.2', 'NumericValue': 52.20798, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:31+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5321519, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CIV', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AFR', 'ParentLocation': 'Africa', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '50.7', 'NumericValue': 50.70921, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:27+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5389372, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CIV', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AFR', 'ParentLocation': 'Africa', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '54.1', 'NumericValue': 54.09176, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:27+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5521389, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'SOM', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EMR', 'ParentLocation': 'Eastern Mediterranean', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '48.3', 'NumericValue': 48.31541, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:03:12+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5521425, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'POL', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '65.9', 'NumericValue': 65.93894, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:02:51+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5456086, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'REGION', 'SpatialDim': 'SEAR', 'TimeDimType': 'YEAR', 'ParentLocationCode': None, 'ParentLocation': None, 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '60.5', 'NumericValue': 60.45861, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-07T09:29:29+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5456540, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CHE', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '72.8', 'NumericValue': 72.82365, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:23+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5289501, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'REGION', 'SpatialDim': 'WPR', 'TimeDimType': 'YEAR', 'ParentLocationCode': None, 'ParentLocation': None, 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '62.9', 'NumericValue': 62.91045, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-07T09:29:31+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5356114, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'KAZ', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '60.4', 'NumericValue': 60.44891, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:44+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5489027, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'IRQ', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EMR', 'ParentLocation': 'Eastern Mediterranean', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '61.6', 'NumericValue': 61.6259, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:33+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5322831, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CZE', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '69.9', 'NumericValue': 69.86087, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:41+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5456516, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'WORLDBANKINCOMEGROUP', 'SpatialDim': 'WB_LMI', 'TimeDimType': 'YEAR', 'ParentLocationCode': None, 'ParentLocation': None, 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '59.0', 'NumericValue': 59.0212, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-07T09:12:05+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5321446, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'BGD', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'SEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '60.8', 'NumericValue': 60.83444, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:01+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5356131, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'KAZ', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '64.0', 'NumericValue': 64.00623, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:43+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5456457, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'BDI', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AFR', 'ParentLocation': 'Africa', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2019, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '57.2', 'NumericValue': 57.19762, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T16:59:56+01:00', 'TimeDimensionValue': '2019', 'TimeDimensionBegin': '2019-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2019-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5289349, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'NPL', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'SEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '56.7', 'NumericValue': 56.67344, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:02:40+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5256629, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'CRI', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '68.0', 'NumericValue': 68.03592, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:37+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5356266, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'SLV', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '64.4', 'NumericValue': 64.40036, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:03:11+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5389256, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'TON', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'WPR', 'ParentLocation': 'Western Pacific', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '65.5', 'NumericValue': 65.54877, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:03:34+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5456076, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'POL', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '68.0', 'NumericValue': 68.03076, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:02:51+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5422732, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'IND', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'SEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '59.1', 'NumericValue': 59.11574, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:29+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5322908, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'IDN', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'SEAR', 'ParentLocation': 'South-East Asia', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '62.0', 'NumericValue': 62.0181, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:28+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5256586, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'COL', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AMR', 'ParentLocation': 'Americas', 'Dim1Type': 'SEX', 'Dim1': 'SEX_BTSX', 'TimeDim': 2000, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '64.1', 'NumericValue': 64.14087, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:00:33+01:00', 'TimeDimensionValue': '2000', 'TimeDimensionBegin': '2000-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2000-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5356200, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'NOR', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'EUR', 'ParentLocation': 'Europe', 'Dim1Type': 'SEX', 'Dim1': 'SEX_MLE', 'TimeDim': 2010, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '69.3', 'NumericValue': 69.26863, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:02:38+01:00', 'TimeDimensionValue': '2010', 'TimeDimensionBegin': '2010-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2010-12-31T00:00:00+01:00'}"
https://ghoapi.azureedge.net/api/$metadata#WHOSIS_000002,"{'Id': 5422647, 'IndicatorCode': 'WHOSIS_000002', 'SpatialDimType': 'COUNTRY', 'SpatialDim': 'GNQ', 'TimeDimType': 'YEAR', 'ParentLocationCode': 'AFR', 'ParentLocation': 'Africa', 'Dim1Type': 'SEX', 'Dim1': 'SEX_FMLE', 'TimeDim': 2015, 'Dim2Type': None, 'Dim2': None, 'Dim3Type': None, 'Dim3': None, 'DataSourceDimType': None, 'DataSourceDim': None, 'Value': '52.6', 'NumericValue': 52.5975, 'Low': None, 'High': None, 'Comments': None, 'Date': '2020-12-04T17:01:15+01:00', 'TimeDimensionValue': '2015', 'TimeDimensionBegin': '2015-01-01T00:00:00+01:00', 'TimeDimensionEnd': '2015-12-31T00:00:00+01:00'}"
